date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-12,2026,691907,Tsung-Che Cheng,Boston Red Sox,New York Mets,4,SS,10,31,27,8,1,0,0,5,4,3,9,0,2,9,0.296,0.355,0.333,0.688,0.8,0.9,0.5,0.4,0.3,0.9,0.0,0.0,0.0967741935483871,0.2903225806451613,0.0
2026-07-12,2026,702332,Caleb Durbin,Boston Red Sox,New York Mets,5,3B,87,317,285,65,18,1,9,38,39,22,44,10,3,112,0.228,0.293,0.393,0.686,0.7471264367816092,1.2873563218390804,0.4367816091954023,0.4482758620689655,0.25287356321839083,0.5057471264367817,0.10344827586206896,0.11494252873563218,0.0694006309148265,0.138801261829653,0.028391167192429023
2026-07-12,2026,655316,Andruw Monasterio,Boston Red Sox,New York Mets,6,1B,58,169,157,36,12,1,5,18,16,11,38,2,3,65,0.229,0.28,0.414,0.694,0.6206896551724138,1.1206896551724137,0.3103448275862069,0.27586206896551724,0.1896551724137931,0.6551724137931034,0.08620689655172414,0.034482758620689655,0.0650887573964497,0.22485207100591717,0.029585798816568046
2026-07-12,2026,680776,Jarren Duran,Boston Red Sox,New York Mets,7,DH,87,376,340,66,10,2,13,41,45,27,113,14,1,119,0.194,0.259,0.35,0.609,0.7586206896551724,1.367816091954023,0.47126436781609193,0.5172413793103449,0.3103448275862069,1.2988505747126438,0.14942528735632185,0.16091954022988506,0.07180851063829788,0.300531914893617,0.034574468085106384
2026-07-12,2026,807799,Masataka Yoshida,Boston Red Sox,New York Mets,8,LF,61,201,178,47,10,1,3,22,16,19,23,2,0,68,0.264,0.343,0.382,0.725,0.7704918032786885,1.1147540983606556,0.36065573770491804,0.26229508196721313,0.3114754098360656,0.3770491803278688,0.04918032786885246,0.03278688524590164,0.0945273631840796,0.11442786069651742,0.014925373134328358
2026-07-12,2026,657136,Connor Wong,Boston Red Sox,New York Mets,9,C,41,134,111,32,8,0,1,14,15,14,28,3,1,43,0.288,0.385,0.387,0.772,0.7804878048780488,1.048780487804878,0.34146341463414637,0.36585365853658536,0.34146341463414637,0.6829268292682927,0.024390243902439025,0.07317073170731707,0.1044776119402985,0.208955223880597,0.007462686567164179
2026-07-12,2026,805999,A.J. Ewing,New York Mets,Boston Red Sox,1,CF,57,222,196,54,9,1,7,27,24,22,57,9,6,86,0.276,0.35,0.439,0.789,0.9473684210526315,1.5087719298245614,0.47368421052631576,0.42105263157894735,0.38596491228070173,1.0,0.12280701754385964,0.15789473684210525,0.0990990990990991,0.25675675675675674,0.03153153153153153
2026-07-12,2026,665742,Juan Soto,New York Mets,Boston Red Sox,2,DH,78,334,276,80,8,2,21,44,51,55,43,7,3,155,0.29,0.405,0.562,0.967,1.0256410256410255,1.9871794871794872,0.5641025641025641,0.6538461538461539,0.7051282051282052,0.5512820512820513,0.2692307692307692,0.08974358974358974,0.16467065868263472,0.12874251497005987,0.06287425149700598
2026-07-12,2026,596019,Francisco Lindor,New York Mets,Boston Red Sox,3,SS,40,171,153,33,3,3,5,22,12,16,27,2,1,57,0.216,0.298,0.373,0.671,0.825,1.425,0.55,0.3,0.4,0.675,0.125,0.05,0.0935672514619883,0.15789473684210525,0.029239766081871343
2026-07-12,2026,676724,Jared Young,New York Mets,Boston Red Sox,4,1B,51,157,141,35,7,0,6,16,18,11,32,0,0,60,0.248,0.318,0.426,0.744,0.6862745098039216,1.1764705882352942,0.3137254901960784,0.35294117647058826,0.21568627450980393,0.6274509803921569,0.11764705882352941,0.0,0.07006369426751592,0.20382165605095542,0.03821656050955414
2026-07-12,2026,701807,Carson Benge,New York Mets,Boston Red Sox,5,RF,94,386,353,93,12,2,11,52,37,29,83,15,2,142,0.263,0.326,0.402,0.728,0.9893617021276596,1.5106382978723405,0.5531914893617021,0.39361702127659576,0.30851063829787234,0.8829787234042553,0.11702127659574468,0.1595744680851064,0.07512953367875648,0.21502590673575128,0.02849740932642487
2026-07-12,2026,621438,Tyrone Taylor,New York Mets,Boston Red Sox,6,LF,55,129,120,26,6,0,6,14,17,5,23,0,1,50,0.217,0.248,0.417,0.665,0.4727272727272727,0.9090909090909091,0.2545454545454545,0.3090909090909091,0.09090909090909091,0.41818181818181815,0.10909090909090909,0.0,0.03875968992248062,0.17829457364341086,0.046511627906976744
2026-07-12,2026,593871,Jorge Polanco,New York Mets,Boston Red Sox,7,PH,19,79,73,13,4,0,1,4,3,6,14,0,0,20,0.178,0.241,0.274,0.515,0.6842105263157895,1.0526315789473684,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.7368421052631579,0.05263157894736842,0.0,0.0759493670886076,0.17721518987341772,0.012658227848101266
2026-07-12,2026,683146,Brett Baty,New York Mets,Boston Red Sox,8,3B,93,328,290,64,13,1,4,35,31,30,89,5,1,91,0.221,0.297,0.314,0.611,0.6881720430107527,0.978494623655914,0.3763440860215054,0.3333333333333333,0.3225806451612903,0.956989247311828,0.043010752688172046,0.053763440860215055,0.09146341463414634,0.27134146341463417,0.012195121951219513
2026-07-12,2026,666182,Bo Bichette,New York Mets,Boston Red Sox,9,PH,96,413,380,97,14,1,10,48,51,25,73,1,0,143,0.255,0.3,0.376,0.676,1.0104166666666667,1.4895833333333333,0.5,0.53125,0.2604166666666667,0.7604166666666666,0.10416666666666667,0.010416666666666666,0.06053268765133172,0.17675544794188863,0.024213075060532687
2026-07-12,2026,641487,J.P. Crawford,Seattle Mariners,Tampa Bay Rays,1,SS,79,335,284,62,10,0,10,38,28,45,69,1,3,102,0.218,0.334,0.359,0.693,0.7848101265822784,1.2911392405063291,0.4810126582278481,0.35443037974683544,0.569620253164557,0.8734177215189873,0.12658227848101267,0.012658227848101266,0.13432835820895522,0.20597014925373133,0.029850746268656716
2026-07-12,2026,668227,Randy Arozarena,Seattle Mariners,Tampa Bay Rays,2,LF,89,379,325,93,21,1,11,59,45,37,82,19,5,149,0.286,0.38,0.458,0.838,1.0449438202247192,1.6741573033707866,0.6629213483146067,0.5056179775280899,0.4157303370786517,0.9213483146067416,0.12359550561797752,0.21348314606741572,0.09762532981530343,0.21635883905013192,0.029023746701846966
2026-07-12,2026,663728,Cal Raleigh,Seattle Mariners,Tampa Bay Rays,3,DH,65,280,242,41,7,0,9,23,29,35,91,2,1,75,0.169,0.271,0.31,0.581,0.6307692307692307,1.1538461538461537,0.35384615384615387,0.4461538461538462,0.5384615384615384,1.4,0.13846153846153847,0.03076923076923077,0.125,0.325,0.03214285714285714
2026-07-12,2026,647304,Josh Naylor,Seattle Mariners,Tampa Bay Rays,4,1B,90,389,353,89,12,0,8,35,36,30,49,18,4,125,0.252,0.317,0.354,0.671,0.9888888888888889,1.3888888888888888,0.3888888888888889,0.4,0.3333333333333333,0.5444444444444444,0.08888888888888889,0.2,0.07712082262210797,0.12596401028277635,0.02056555269922879
2026-07-12,2026,641598,Mitch Garver,Seattle Mariners,Tampa Bay Rays,5,C,43,130,109,20,2,0,4,17,14,20,41,0,0,34,0.183,0.315,0.312,0.627,0.46511627906976744,0.7906976744186046,0.3953488372093023,0.32558139534883723,0.46511627906976744,0.9534883720930233,0.09302325581395349,0.0,0.15384615384615385,0.3153846153846154,0.03076923076923077
2026-07-12,2026,702284,Cole Young,Seattle Mariners,Tampa Bay Rays,6,2B,97,384,348,88,14,1,11,45,43,25,70,3,3,137,0.253,0.313,0.394,0.707,0.9072164948453608,1.4123711340206186,0.4639175257731959,0.44329896907216493,0.25773195876288657,0.7216494845360825,0.1134020618556701,0.030927835051546393,0.06510416666666667,0.18229166666666666,0.028645833333333332
2026-07-12,2026,645302,Victor Robles,Seattle Mariners,Tampa Bay Rays,7,CF,41,106,97,21,3,0,0,7,5,5,18,6,1,24,0.216,0.267,0.247,0.514,0.5121951219512195,0.5853658536585366,0.17073170731707318,0.12195121951219512,0.12195121951219512,0.43902439024390244,0.0,0.14634146341463414,0.04716981132075472,0.16981132075471697,0.0
2026-07-12,2026,670156,Miles Mastrobuoni,Seattle Mariners,Tampa Bay Rays,8,RF,13,30,26,5,0,0,0,3,1,2,10,0,0,5,0.192,0.241,0.192,0.433,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0
2026-07-12,2026,671083,Buddy Kennedy,Seattle Mariners,Tampa Bay Rays,9,3B,10,16,14,1,1,0,0,2,0,2,5,0,0,2,0.071,0.188,0.143,0.331,0.1,0.2,0.2,0.0,0.2,0.5,0.0,0.0,0.125,0.3125,0.0
2026-07-12,2026,650490,Yandy Díaz,Tampa Bay Rays,Seattle Mariners,1,DH,90,394,345,111,17,1,13,51,55,37,54,1,1,169,0.322,0.398,0.49,0.888,1.2333333333333334,1.8777777777777778,0.5666666666666667,0.6111111111111112,0.4111111111111111,0.6,0.14444444444444443,0.011111111111111112,0.09390862944162437,0.13705583756345177,0.03299492385786802
2026-07-12,2026,666018,Jonathan Aranda,Tampa Bay Rays,Seattle Mariners,2,1B,93,406,340,101,17,0,14,48,64,51,88,0,0,160,0.297,0.394,0.471,0.865,1.086021505376344,1.7204301075268817,0.5161290322580645,0.6881720430107527,0.5483870967741935,0.946236559139785,0.15053763440860216,0.0,0.12561576354679804,0.21674876847290642,0.034482758620689655
2026-07-12,2026,691406,Junior Caminero,Tampa Bay Rays,Seattle Mariners,3,3B,94,411,355,99,14,0,28,61,59,53,78,2,2,197,0.279,0.372,0.555,0.927,1.053191489361702,2.095744680851064,0.648936170212766,0.6276595744680851,0.5638297872340425,0.8297872340425532,0.2978723404255319,0.02127659574468085,0.12895377128953772,0.1897810218978102,0.0681265206812652
2026-07-12,2026,656775,Cedric Mullins,Tampa Bay Rays,Seattle Mariners,4,CF,82,319,280,56,4,1,11,32,30,26,65,14,6,95,0.2,0.278,0.339,0.617,0.6829268292682927,1.1585365853658536,0.3902439024390244,0.36585365853658536,0.3170731707317073,0.7926829268292683,0.13414634146341464,0.17073170731707318,0.08150470219435736,0.20376175548589343,0.034482758620689655
2026-07-12,2026,802415,Chandler Simpson,Tampa Bay Rays,Seattle Mariners,5,LF,89,355,330,92,8,6,0,39,17,18,33,22,11,112,0.279,0.314,0.339,0.653,1.0337078651685394,1.2584269662921348,0.43820224719101125,0.19101123595505617,0.20224719101123595,0.3707865168539326,0.0,0.24719101123595505,0.05070422535211268,0.09295774647887324,0.0
2026-07-12,2026,683748,Victor Mesa Jr.,Tampa Bay Rays,Seattle Mariners,6,RF,33,104,89,19,2,0,5,13,12,13,24,3,2,36,0.213,0.311,0.404,0.715,0.5757575757575758,1.0909090909090908,0.3939393939393939,0.36363636363636365,0.3939393939393939,0.7272727272727273,0.15151515151515152,0.09090909090909091,0.125,0.23076923076923078,0.04807692307692308
2026-07-12,2026,670764,Taylor Walls,Tampa Bay Rays,Seattle Mariners,7,SS,75,267,225,48,11,2,0,36,21,31,67,13,3,63,0.213,0.31,0.28,0.59,0.64,0.84,0.48,0.28,0.41333333333333333,0.8933333333333333,0.0,0.17333333333333334,0.11610486891385768,0.250936329588015,0.0
2026-07-12,2026,680700,Richie Palacios,Tampa Bay Rays,Seattle Mariners,8,2B,70,228,198,47,7,2,3,28,27,26,40,8,5,67,0.237,0.333,0.338,0.671,0.6714285714285714,0.9571428571428572,0.4,0.38571428571428573,0.37142857142857144,0.5714285714285714,0.04285714285714286,0.11428571428571428,0.11403508771929824,0.17543859649122806,0.013157894736842105
2026-07-12,2026,676439,Hunter Feduccia,Tampa Bay Rays,Seattle Mariners,9,C,52,137,120,28,4,1,2,13,11,13,40,0,0,40,0.233,0.311,0.333,0.644,0.5384615384615384,0.7692307692307693,0.25,0.21153846153846154,0.25,0.7692307692307693,0.038461538461538464,0.0,0.0948905109489051,0.291970802919708,0.014598540145985401
2026-07-12,2026,607208,Trea Turner,Philadelphia Phillies,Detroit Tigers,1,SS,94,415,386,91,16,0,10,62,33,25,92,16,2,137,0.236,0.284,0.355,0.639,0.9680851063829787,1.4574468085106382,0.6595744680851063,0.35106382978723405,0.26595744680851063,0.9787234042553191,0.10638297872340426,0.1702127659574468,0.060240963855421686,0.2216867469879518,0.024096385542168676
2026-07-12,2026,656941,Kyle Schwarber,Philadelphia Phillies,Detroit Tigers,2,DH,93,414,350,89,9,1,32,57,59,59,144,2,0,196,0.254,0.367,0.56,0.927,0.956989247311828,2.10752688172043,0.6129032258064516,0.6344086021505376,0.6344086021505376,1.5483870967741935,0.34408602150537637,0.021505376344086023,0.14251207729468598,0.34782608695652173,0.07729468599033816
2026-07-12,2026,547180,Bryce Harper,Philadelphia Phillies,Detroit Tigers,3,1B,97,408,342,89,17,2,20,59,57,60,82,5,4,170,0.26,0.365,0.497,0.862,0.9175257731958762,1.7525773195876289,0.6082474226804123,0.5876288659793815,0.6185567010309279,0.845360824742268,0.20618556701030927,0.05154639175257732,0.14705882352941177,0.20098039215686275,0.049019607843137254
2026-07-12,2026,664761,Alec Bohm,Philadelphia Phillies,Detroit Tigers,4,3B,92,374,339,73,14,0,11,31,47,25,56,1,0,120,0.215,0.278,0.354,0.632,0.7934782608695652,1.3043478260869565,0.33695652173913043,0.5108695652173914,0.2717391304347826,0.6086956521739131,0.11956521739130435,0.010869565217391304,0.06684491978609626,0.1497326203208556,0.029411764705882353
2026-07-12,2026,624641,Edmundo Sosa,Philadelphia Phillies,Detroit Tigers,5,LF,52,162,147,32,5,1,5,17,25,5,33,3,0,54,0.218,0.258,0.367,0.625,0.6153846153846154,1.0384615384615385,0.3269230769230769,0.4807692307692308,0.09615384615384616,0.6346153846153846,0.09615384615384616,0.057692307692307696,0.030864197530864196,0.2037037037037037,0.030864197530864196
2026-07-12,2026,669016,Brandon Marsh,Philadelphia Phillies,Detroit Tigers,6,RF,92,363,339,102,15,2,15,52,46,19,96,8,3,166,0.301,0.339,0.49,0.829,1.108695652173913,1.8043478260869565,0.5652173913043478,0.5,0.20652173913043478,1.0434782608695652,0.16304347826086957,0.08695652173913043,0.05234159779614325,0.2644628099173554,0.04132231404958678
2026-07-12,2026,656537,Derek Hill,Philadelphia Phillies,Detroit Tigers,7,CF,73,145,132,34,3,0,7,21,16,9,52,10,4,58,0.258,0.31,0.439,0.749,0.4657534246575342,0.7945205479452054,0.2876712328767123,0.2191780821917808,0.1232876712328767,0.7123287671232876,0.0958904109589041,0.136986301369863,0.06206896551724138,0.3586206896551724,0.04827586206896552
2026-07-12,2026,592663,J.T. Realmuto,Philadelphia Phillies,Detroit Tigers,8,C,68,257,228,47,11,0,7,27,33,19,53,3,0,79,0.206,0.288,0.346,0.634,0.6911764705882353,1.161764705882353,0.39705882352941174,0.4852941176470588,0.27941176470588236,0.7794117647058824,0.10294117647058823,0.04411764705882353,0.07392996108949416,0.20622568093385213,0.027237354085603113
2026-07-12,2026,681082,Bryson Stott,Philadelphia Phillies,Detroit Tigers,9,2B,91,353,321,80,17,4,7,37,42,26,61,17,0,126,0.249,0.308,0.393,0.701,0.8791208791208791,1.3846153846153846,0.4065934065934066,0.46153846153846156,0.2857142857142857,0.6703296703296703,0.07692307692307693,0.18681318681318682,0.07365439093484419,0.17280453257790368,0.019830028328611898
2026-07-12,2026,805808,Kevin McGonigle,Detroit Tigers,Philadelphia Phillies,1,SS,93,413,350,99,18,3,8,58,34,60,56,11,0,147,0.283,0.392,0.42,0.812,1.064516129032258,1.5806451612903225,0.6236559139784946,0.3655913978494624,0.6451612903225806,0.6021505376344086,0.08602150537634409,0.11827956989247312,0.14527845036319612,0.13559322033898305,0.01937046004842615
2026-07-12,2026,693307,Dillon Dingler,Detroit Tigers,Philadelphia Phillies,2,C,87,361,325,85,19,2,19,48,60,23,77,0,0,165,0.262,0.323,0.508,0.831,0.9770114942528736,1.896551724137931,0.5517241379310345,0.6896551724137931,0.26436781609195403,0.8850574712643678,0.21839080459770116,0.0,0.06371191135734072,0.21329639889196675,0.05263157894736842
2026-07-12,2026,690993,Colt Keith,Detroit Tigers,Philadelphia Phillies,3,3B,86,272,253,62,9,2,8,35,22,15,53,4,0,99,0.245,0.294,0.391,0.685,0.7209302325581395,1.1511627906976745,0.4069767441860465,0.2558139534883721,0.1744186046511628,0.6162790697674418,0.09302325581395349,0.046511627906976744,0.05514705882352941,0.1948529411764706,0.029411764705882353
2026-07-12,2026,682985,Riley Greene,Detroit Tigers,Philadelphia Phillies,4,LF,95,400,344,99,19,1,13,48,45,51,108,2,1,159,0.288,0.38,0.462,0.842,1.0421052631578946,1.6736842105263159,0.5052631578947369,0.47368421052631576,0.5368421052631579,1.1368421052631579,0.1368421052631579,0.021052631578947368,0.1275,0.27,0.0325
2026-07-12,2026,679529,Spencer Torkelson,Detroit Tigers,Philadelphia Phillies,5,1B,95,371,322,67,18,0,16,38,43,41,122,0,1,133,0.208,0.305,0.413,0.718,0.7052631578947368,1.4,0.4,0.45263157894736844,0.43157894736842106,1.2842105263157895,0.16842105263157894,0.0,0.1105121293800539,0.3288409703504043,0.0431266846361186
2026-07-12,2026,680664,Eduardo Valencia,Detroit Tigers,Philadelphia Phillies,6,DH,4,11,10,5,0,0,2,3,3,0,3,0,0,11,0.5,0.545,1.1,1.645,1.25,2.75,0.75,0.75,0.0,0.75,0.5,0.0,0.0,0.2727272727272727,0.18181818181818182
2026-07-12,2026,656716,Zach McKinstry,Detroit Tigers,Philadelphia Phillies,7,2B,71,248,218,43,6,2,4,21,19,25,42,1,3,65,0.197,0.278,0.298,0.576,0.6056338028169014,0.9154929577464789,0.29577464788732394,0.2676056338028169,0.352112676056338,0.5915492957746479,0.056338028169014086,0.014084507042253521,0.10080645161290322,0.1693548387096774,0.016129032258064516
2026-07-12,2026,663837,Matt Vierling,Detroit Tigers,Philadelphia Phillies,8,RF,81,262,238,49,12,2,5,23,30,19,43,3,2,80,0.206,0.261,0.336,0.597,0.6049382716049383,0.9876543209876543,0.2839506172839506,0.37037037037037035,0.2345679012345679,0.5308641975308642,0.06172839506172839,0.037037037037037035,0.07251908396946564,0.16412213740458015,0.019083969465648856
2026-07-12,2026,681546,James Outman,Detroit Tigers,Philadelphia Phillies,9,CF,73,136,125,19,4,2,3,17,13,10,58,5,2,36,0.152,0.221,0.288,0.509,0.2602739726027397,0.4931506849315068,0.2328767123287671,0.1780821917808219,0.136986301369863,0.7945205479452054,0.0410958904109589,0.0684931506849315,0.07352941176470588,0.4264705882352941,0.022058823529411766
2026-07-12,2026,683953,Travis Bazzana,Cleveland Guardians,Miami Marlins,1,2B,65,282,244,58,14,1,7,30,28,32,61,13,3,95,0.238,0.33,0.389,0.719,0.8923076923076924,1.4615384615384615,0.46153846153846156,0.4307692307692308,0.49230769230769234,0.9384615384615385,0.1076923076923077,0.2,0.11347517730496454,0.21631205673758866,0.024822695035460994
2026-07-12,2026,677587,Brayan Rocchio,Cleveland Guardians,Miami Marlins,2,SS,94,359,319,88,14,2,8,40,44,27,49,15,5,130,0.276,0.343,0.408,0.751,0.9361702127659575,1.3829787234042554,0.425531914893617,0.46808510638297873,0.2872340425531915,0.5212765957446809,0.0851063829787234,0.1595744680851064,0.07520891364902507,0.13649025069637882,0.022284122562674095
2026-07-12,2026,800050,Chase DeLauter,Cleveland Guardians,Miami Marlins,3,DH,80,333,299,83,16,1,11,33,46,32,45,3,2,134,0.278,0.345,0.448,0.793,1.0375,1.675,0.4125,0.575,0.4,0.5625,0.1375,0.0375,0.0960960960960961,0.13513513513513514,0.03303303303303303
2026-07-12,2026,700932,Kyle Manzardo,Cleveland Guardians,Miami Marlins,4,1B,87,310,270,58,7,1,10,32,30,33,96,0,0,97,0.215,0.31,0.359,0.669,0.6666666666666666,1.1149425287356323,0.367816091954023,0.3448275862068966,0.3793103448275862,1.103448275862069,0.11494252873563218,0.0,0.1064516129032258,0.3096774193548387,0.03225806451612903
2026-07-12,2026,696135,Kahlil Watson,Cleveland Guardians,Miami Marlins,5,RF,23,80,77,17,4,0,1,5,10,3,28,8,1,24,0.221,0.25,0.312,0.562,0.7391304347826086,1.0434782608695652,0.21739130434782608,0.43478260869565216,0.13043478260869565,1.2173913043478262,0.043478260869565216,0.34782608695652173,0.0375,0.35,0.0125
2026-07-12,2026,672356,Gabriel Arias,Cleveland Guardians,Miami Marlins,6,3B,31,97,92,22,2,0,5,10,10,5,40,3,0,39,0.239,0.278,0.424,0.702,0.7096774193548387,1.2580645161290323,0.3225806451612903,0.3225806451612903,0.16129032258064516,1.2903225806451613,0.16129032258064516,0.0967741935483871,0.05154639175257732,0.41237113402061853,0.05154639175257732
2026-07-12,2026,690984,Petey Halpin,Cleveland Guardians,Miami Marlins,7,CF,31,65,61,11,1,1,0,9,1,2,20,4,0,14,0.18,0.206,0.23,0.436,0.3548387096774194,0.45161290322580644,0.2903225806451613,0.03225806451612903,0.06451612903225806,0.6451612903225806,0.0,0.12903225806451613,0.03076923076923077,0.3076923076923077,0.0
2026-07-12,2026,672275,Patrick Bailey,Cleveland Guardians,Miami Marlins,8,C,64,194,178,33,5,1,3,16,15,13,50,2,0,49,0.185,0.24,0.275,0.515,0.515625,0.765625,0.25,0.234375,0.203125,0.78125,0.046875,0.03125,0.06701030927835051,0.25773195876288657,0.015463917525773196
2026-07-12,2026,680757,Steven Kwan,Cleveland Guardians,Miami Marlins,9,LF,89,354,298,67,10,2,1,37,16,46,36,6,1,84,0.225,0.332,0.282,0.614,0.7528089887640449,0.9438202247191011,0.4157303370786517,0.1797752808988764,0.5168539325842697,0.4044943820224719,0.011235955056179775,0.06741573033707865,0.12994350282485875,0.1016949152542373,0.002824858757062147
2026-07-12,2026,672640,Otto Lopez,Miami Marlins,Cleveland Guardians,1,SS,95,410,380,127,26,6,9,61,45,20,58,17,3,192,0.334,0.368,0.505,0.873,1.3368421052631578,2.0210526315789474,0.6421052631578947,0.47368421052631576,0.21052631578947367,0.6105263157894737,0.09473684210526316,0.17894736842105263,0.04878048780487805,0.14146341463414633,0.02195121951219512
2026-07-12,2026,681715,Heriberto Hernández,Miami Marlins,Cleveland Guardians,2,LF,67,228,203,48,9,1,13,25,36,23,53,5,2,98,0.236,0.316,0.483,0.799,0.7164179104477612,1.462686567164179,0.373134328358209,0.5373134328358209,0.34328358208955223,0.7910447761194029,0.19402985074626866,0.07462686567164178,0.10087719298245613,0.2324561403508772,0.05701754385964912
2026-07-12,2026,689414,Liam Hicks,Miami Marlins,Cleveland Guardians,3,1B,85,342,297,86,9,1,13,50,58,33,30,2,0,136,0.29,0.364,0.458,0.822,1.011764705882353,1.6,0.5882352941176471,0.6823529411764706,0.38823529411764707,0.35294117647058826,0.15294117647058825,0.023529411764705882,0.09649122807017543,0.08771929824561403,0.038011695906432746
2026-07-12,2026,669364,Xavier Edwards,Miami Marlins,Cleveland Guardians,4,2B,97,409,353,107,13,6,6,50,37,50,48,13,3,150,0.303,0.385,0.425,0.81,1.1030927835051547,1.5463917525773196,0.5154639175257731,0.38144329896907214,0.5154639175257731,0.4948453608247423,0.061855670103092786,0.13402061855670103,0.12224938875305623,0.11735941320293398,0.014669926650366748
2026-07-12,2026,691594,Javier Sanoja,Miami Marlins,Cleveland Guardians,5,3B,79,244,228,62,17,2,3,21,34,14,21,5,2,92,0.272,0.313,0.404,0.717,0.7848101265822784,1.1645569620253164,0.26582278481012656,0.43037974683544306,0.17721518987341772,0.26582278481012656,0.0379746835443038,0.06329113924050633,0.05737704918032787,0.0860655737704918,0.012295081967213115
2026-07-12,2026,669065,Kyle Stowers,Miami Marlins,Cleveland Guardians,6,RF,72,305,268,64,16,3,12,36,42,28,96,1,1,122,0.239,0.322,0.455,0.777,0.8888888888888888,1.6944444444444444,0.5,0.5833333333333334,0.3888888888888889,1.3333333333333333,0.16666666666666666,0.013888888888888888,0.09180327868852459,0.31475409836065577,0.03934426229508197
2026-07-12,2026,805300,Jakob Marsee,Miami Marlins,Cleveland Guardians,7,CF,94,389,325,64,11,3,5,47,25,50,85,19,10,96,0.197,0.319,0.295,0.614,0.6808510638297872,1.0212765957446808,0.5,0.26595744680851063,0.5319148936170213,0.9042553191489362,0.05319148936170213,0.20212765957446807,0.12853470437017994,0.2185089974293059,0.012853470437017995
2026-07-12,2026,665052,Griffin Conine,Miami Marlins,Cleveland Guardians,8,DH,30,91,79,21,4,0,5,13,12,10,27,2,0,40,0.266,0.363,0.506,0.869,0.7,1.3333333333333333,0.43333333333333335,0.4,0.3333333333333333,0.9,0.16666666666666666,0.06666666666666667,0.10989010989010989,0.2967032967032967,0.054945054945054944
2026-07-12,2026,691788,Joe Mack,Miami Marlins,Cleveland Guardians,9,C,53,172,155,38,6,0,7,24,23,12,40,0,0,65,0.245,0.308,0.419,0.727,0.7169811320754716,1.2264150943396226,0.4528301886792453,0.4339622641509434,0.22641509433962265,0.7547169811320755,0.1320754716981132,0.0,0.06976744186046512,0.23255813953488372,0.040697674418604654
2026-07-12,2026,687263,Zach Neto,Los Angeles Angels,Minnesota Twins,1,SS,94,423,371,87,20,2,19,67,45,44,133,12,8,168,0.235,0.326,0.453,0.779,0.925531914893617,1.7872340425531914,0.7127659574468085,0.4787234042553192,0.46808510638297873,1.4148936170212767,0.20212765957446807,0.1276595744680851,0.10401891252955082,0.3144208037825059,0.04491725768321513
2026-07-12,2026,545361,Mike Trout,Los Angeles Angels,Minnesota Twins,2,DH,78,354,283,67,13,0,18,58,39,67,87,7,0,134,0.237,0.39,0.473,0.863,0.8589743589743589,1.7179487179487178,0.7435897435897436,0.5,0.8589743589743589,1.1153846153846154,0.23076923076923078,0.08974358974358974,0.18926553672316385,0.2457627118644068,0.05084745762711865
2026-07-12,2026,694384,Nolan Schanuel,Los Angeles Angels,Minnesota Twins,3,1B,77,320,287,79,17,0,6,31,35,26,48,0,1,114,0.275,0.344,0.397,0.741,1.025974025974026,1.4805194805194806,0.4025974025974026,0.45454545454545453,0.33766233766233766,0.6233766233766234,0.07792207792207792,0.0,0.08125,0.15,0.01875
2026-07-12,2026,642350,Jose Siri,Los Angeles Angels,Minnesota Twins,4,CF,44,96,86,22,3,0,5,18,18,6,27,1,1,40,0.256,0.309,0.465,0.774,0.5,0.9090909090909091,0.4090909090909091,0.4090909090909091,0.13636363636363635,0.6136363636363636,0.11363636363636363,0.022727272727272728,0.0625,0.28125,0.052083333333333336
2026-07-12,2026,666176,Jo Adell,Los Angeles Angels,Minnesota Twins,5,RF,96,399,372,91,15,1,13,42,53,12,87,3,0,147,0.245,0.291,0.395,0.686,0.9479166666666666,1.53125,0.4375,0.5520833333333334,0.125,0.90625,0.13541666666666666,0.03125,0.03007518796992481,0.21804511278195488,0.03258145363408521
2026-07-12,2026,666139,Josh Lowe,Los Angeles Angels,Minnesota Twins,6,LF,60,185,173,36,4,0,8,17,21,9,50,3,0,64,0.208,0.25,0.37,0.62,0.6,1.0666666666666667,0.2833333333333333,0.35,0.15,0.8333333333333334,0.13333333333333333,0.05,0.04864864864864865,0.2702702702702703,0.043243243243243246
2026-07-12,2026,685133,Wade Meckler,Los Angeles Angels,Minnesota Twins,7,PH,43,141,127,39,8,0,2,19,17,14,31,3,0,53,0.307,0.376,0.417,0.793,0.9069767441860465,1.2325581395348837,0.4418604651162791,0.3953488372093023,0.32558139534883723,0.7209302325581395,0.046511627906976744,0.06976744186046512,0.09929078014184398,0.2198581560283688,0.014184397163120567
